126348  , -78825.3    , array([ 10.4435    ,  0.773725   ,  1.22771e-35,  3.06773    ,  0.000164901])
126865  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126866  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126867  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126868  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126869  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126870  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126871  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126872  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126873  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126874  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126875  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126876  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126877  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126878  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126879  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126880  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126881  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126882  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126883  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126884  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126885  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126886  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126887  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126888  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126889  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126890  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126891  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126892  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126893  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126894  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126895  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126896  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126897  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126898  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126899  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126900  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126901  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126902  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126903  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126904  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126905  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126906  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126907  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126908  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126909  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126910  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126911  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126912  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126913  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126914  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126915  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126916  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126917  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126918  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126919  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126920  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126921  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126922  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126923  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126924  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126925  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126926  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126927  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126928  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126929  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126930  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126931  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126932  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126933  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126934  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126935  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126936  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126937  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126938  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126939  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126940  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126941  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126942  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126943  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126944  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126945  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126946  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126947  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126948  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126949  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126950  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126951  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126952  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126953  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126954  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126955  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126956  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126957  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126958  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126959  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126960  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126961  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126962  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126963  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126964  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126965  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126966  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126967  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126968  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126969  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126970  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126971  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126972  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126973  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126974  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126975  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126976  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126977  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126978  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126979  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126980  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126981  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126982  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126983  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126984  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126985  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126986  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126987  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126988  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126989  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126990  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126991  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126992  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126993  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126994  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126995  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
126996  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
126997  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
126998  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
126999  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127000  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127001  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127002  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127003  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
127004  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
127005  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
127006  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127007  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127008  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127009  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127010  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
127011  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
127012  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
127013  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127014  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127015  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127016  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127017  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
127018  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
127019  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
127020  , -1554.89    , array([ 1.43696    ,  0.0594755  ,  1.22771e-35,  4.27138    ,  0.0250302  ])
127021  , -1554.89    , array([ 1.43707    ,  0.0594768  ,  1.22771e-35,  4.26969    ,  0.0250307  ])
127022  , -1554.89    , array([ 1.43709    ,  0.059477   ,  1.22771e-35,  4.26941    ,  0.0250307  ])
127023  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26935    ,  0.0250308  ])
127024  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127025  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127026  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127027  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127028  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127029  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127030  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127031  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127032  , -1554.89    , array([ 1.43853    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127033  , -1554.88    , array([ 1.43709    ,  0.0595366  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
127034  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22894e-35,  4.26934    ,  0.0250308  ])
127035  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.27361    ,  0.0250308  ])
127036  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250558  ])
127037  , -1554.89    , array([ 1.43709    ,  0.0594771  ,  1.22771e-35,  4.26934    ,  0.0250308  ])
